timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
10610628570000,100,2048,8192,16384,727,512,8192,8192,111,8192,16384,16384,86,4096,16384,16384,13,0,0,0,1,1024,4096,4096,25,1024,8192,8192,83,2048,8192,8192,16,0,0,0,1,128,65536,131072,1076,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,128,256,256,41,64,128,128,41,64,512,8192,99,64,512,4096,99,64,512,4096,6543,64,512,4096,774,64,256,256,36,64,256,512,162,128,256,1024,671,64,256,512,671,0,256,2048,3951,64,512,4096,126,0,64,64,9,64,64,64,9,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,8.68,7.66,1.02,0,1,0,0,3,99,0,0,2279,1065,2810,0,41,20,0
10611648898200,100,2048,16384,16384,756,512,8192,8192,100,8192,8192,16384,77,8192,8192,8192,18,0,0,0,0,1024,8192,8192,16,512,8192,8192,81,2048,4096,4096,11,0,0,0,0,1024,65536,131072,1073,262144,262144,262144,41,16384,65536,65536,41,262144,262144,262144,41,128,256,256,41,128,128,128,41,64,512,4096,150,64,1024,8192,150,64,512,4096,6804,64,512,4096,693,64,256,1024,63,64,512,4096,225,128,256,1024,723,64,256,512,723,0,128,1024,3870,64,512,4096,90,64,256,256,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,128,21,8.42,7.40,1.02,0,0,0,0,3,95,0,0,2309,1067,2819,0,41,21,0
10612667983700,100,2048,16384,16384,726,512,8192,8192,100,8192,16384,16384,80,8192,16384,16384,18,0,0,0,1,512,8192,8192,19,1024,8192,8192,78,2048,8192,8192,13,0,0,0,0,1024,65536,131072,1042,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,128,256,256,41,128,128,128,41,64,512,4096,165,64,512,4096,165,64,512,4096,6534,64,512,4096,720,64,256,256,78,64,256,512,153,128,512,1024,588,64,256,512,606,0,128,2048,4284,64,512,8192,54,0,128,128,9,64,256,256,18,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.30,7.28,1.02,0,1,0,0,4,98,0,0,2262,1038,2772,0,41,20,0
10613689949500,100,2048,8192,16384,729,512,4096,8192,100,8192,16384,16384,83,8192,16384,16384,17,16384,16384,16384,2,1024,4096,8192,23,512,8192,8192,80,2048,8192,8192,12,0,0,0,0,512,65536,131072,1055,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,128,256,512,41,128,128,128,41,0,256,512,69,64,512,1024,69,64,512,4096,6561,64,512,4096,747,64,128,256,57,64,256,4096,144,128,512,1024,774,64,128,512,765,0,128,1024,4401,64,512,4096,99,0,64,64,9,0,64,64,9,0,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.54,7.65,0.89,0,2,0,0,1,100,0,0,2161,1043,2673,0,41,21,0
10614710804800,100,2048,16384,16384,751,512,8192,8192,101,8192,16384,32768,76,8192,8192,16384,31,0,0,0,1,1024,8192,8192,27,512,8192,8192,80,2048,4096,4096,14,0,0,0,0,2048,65536,131072,1086,262144,262144,262144,40,16384,32768,65536,40,262144,262144,262144,40,128,256,256,40,128,128,128,40,64,512,512,153,64,512,1024,153,64,512,4096,6759,64,512,4096,684,64,256,512,159,64,512,512,216,128,256,1024,681,64,256,512,699,0,128,512,3852,64,256,4096,108,64,128,128,30,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.67,7.52,1.15,0,1,0,0,1,107,0,0,2160,1077,2724,0,40,20,0
10615730015300,100,2048,16384,16384,702,512,8192,8192,99,8192,16384,16384,86,8192,16384,16384,22,0,0,0,1,1024,4096,4096,14,512,8192,8192,82,2048,8192,8192,13,0,0,0,1,128,65536,131072,1020,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,128,256,256,41,128,128,128,41,0,256,512,111,64,512,4096,111,64,512,4096,6318,64,512,4096,774,64,256,256,63,64,256,512,162,128,512,1024,639,64,256,512,639,0,128,4096,4005,64,1024,4096,126,64,128,128,9,64,64,64,9,64,256,256,9,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,64,128,128,20,8.69,7.28,1.41,0,1,0,0,2,108,0,0,2270,1006,2817,0,41,20,0
10616750496100,100,2048,16384,16384,767,512,8192,8192,102,8192,16384,16384,83,8192,16384,16384,22,8192,8192,8192,2,1024,4096,4096,19,512,8192,8192,86,2048,8192,8192,12,0,0,0,1,128,65536,65536,1100,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,128,512,512,41,128,128,8192,41,64,512,4096,126,64,512,1024,126,64,512,4096,6903,64,512,4096,747,64,256,256,120,64,256,4096,153,128,512,1024,767,64,256,1024,749,0,128,512,3897,64,256,4096,81,64,4096,4096,27,64,512,512,18,64,256,256,18,64,512,512,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,256,21,8.55,7.40,1.15,0,2,0,0,4,105,0,0,2301,1092,2866,0,41,21,0
10617770528500,97,2048,8192,16384,720,512,8192,8192,98,8192,16384,16384,73,8192,16384,16384,18,0,0,0,1,1024,4096,8192,22,512,8192,8192,78,2048,8192,8192,20,0,0,0,0,2048,65536,131072,1038,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,256,41,128,128,256,41,64,256,4096,129,64,512,4096,156,64,512,4096,6480,64,512,4096,657,64,512,4096,75,64,256,4096,162,128,256,1024,798,64,256,512,780,0,128,2048,4311,64,256,512,117,0,64,64,9,0,0,0,0,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.44,7.79,1.66,0,1,0,0,3,91,3,0,2250,1034,2771,0,41,20,0
10618790532400,97,2048,8192,16384,702,512,8192,8192,97,8192,16384,16384,78,8192,16384,16384,30,0,0,0,1,1024,8192,8192,22,1024,8192,8192,73,2048,4096,4096,14,0,0,0,0,256,65536,131072,1020,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,128,256,512,41,128,128,1024,41,64,512,4096,123,64,512,1024,123,64,512,4096,6318,64,512,4096,702,64,256,256,162,64,256,4096,171,128,256,1024,630,64,256,512,657,0,128,512,4221,64,256,4096,99,64,256,256,9,64,256,256,27,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.30,7.53,0.77,0,1,0,0,5,108,0,0,2234,1013,2822,0,41,21,0
10619810607700,100,2048,8192,16384,717,512,8192,8192,113,8192,16384,16384,81,8192,8192,8192,19,8192,8192,8192,3,512,8192,8192,15,512,8192,8192,83,2048,8192,8192,9,0,0,0,0,256,65536,262144,1046,262144,262144,262144,40,8192,32768,65536,40,262144,262144,262144,40,64,256,256,40,128,128,128,40,64,512,8192,105,64,512,512,78,64,512,4096,6453,64,512,4096,729,64,256,256,93,64,256,256,108,128,256,1024,669,64,256,512,687,0,128,512,3843,64,512,4096,108,64,256,256,27,0,64,64,9,64,256,512,27,0,0,0,0,8192,8192,8192,3,512,512,512,3,64,64,64,6,64,128,128,20,64,128,128,20,8.81,7.53,1.28,3,3,0,0,0,100,0,0,2233,1045,2815,0,40,20,0
10620832080100,100,2048,16384,16384,726,512,4096,8192,99,8192,16384,32768,77,8192,16384,16384,22,0,0,0,0,1024,4096,4096,20,512,8192,8192,80,2048,8192,8192,10,4096,4096,4096,2,1024,65536,131072,1040,262144,262144,262144,41,8192,32768,32768,41,262144,262144,262144,41,64,64,128,41,64,128,128,41,64,512,4096,78,64,512,8192,78,64,1024,4096,6534,64,256,4096,693,64,256,256,90,64,512,4096,99,128,256,512,641,64,256,512,632,0,128,512,4149,64,256,512,81,64,256,256,36,0,0,0,0,0,0,0,0,128,1024,1024,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.67,7.40,1.28,0,0,0,0,6,99,0,0,2283,1030,2804,0,41,20,0
10621852553300,100,2048,8192,16384,723,512,8192,8192,100,8192,16384,16384,85,8192,16384,16384,21,0,0,0,1,1024,16384,16384,17,512,8192,8192,88,2048,8192,8192,16,8192,8192,8192,2,2048,65536,131072,1066,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,128,41,128,1024,8192,41,64,4096,8192,78,64,512,8192,78,64,512,4096,6507,64,256,4096,765,64,256,512,111,64,256,4096,162,128,512,1024,702,64,256,1024,711,0,128,512,3708,64,256,512,108,64,256,256,9,128,256,256,9,64,256,256,9,64,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.93,7.53,1.40,0,1,0,0,3,106,0,0,2228,1054,2772,0,41,21,0
10622871300600,100,2048,8192,16384,722,512,8192,16384,100,8192,16384,32768,73,8192,8192,8192,16,0,0,0,0,1024,4096,8192,27,512,8192,8192,76,2048,4096,4096,13,0,0,0,0,1024,65536,131072,1035,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,128,41,64,128,128,41,64,256,512,120,64,512,4096,120,64,512,4096,6498,64,512,4096,657,64,256,256,87,64,256,256,81,128,512,1024,651,64,256,1024,633,0,128,512,3492,64,256,256,72,0,64,64,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,20,64,128,128,20,8.30,7.54,0.77,0,0,0,0,3,89,0,0,2235,1028,2712,0,41,20,0
10623890531600,100,2048,8192,16384,725,512,8192,8192,98,8192,16384,16384,86,8192,16384,16384,17,0,0,0,0,1024,8192,8192,19,1024,8192,8192,72,2048,8192,8192,15,0,0,0,1,1024,65536,131072,1047,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,64,128,41,128,128,128,41,0,512,4096,141,64,512,4096,141,64,512,4096,6525,64,256,4096,774,64,256,512,93,64,512,4096,144,128,256,1024,657,64,256,512,657,0,128,256,4131,64,256,4096,144,64,256,256,18,0,0,0,0,0,0,0,0,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.57,7.42,1.15,0,0,0,0,0,103,0,0,2167,1039,2715,0,41,21,0
10624912873400,100,2048,16384,16384,724,512,8192,8192,98,8192,16384,16384,81,8192,16384,16384,17,0,0,0,1,512,4096,4096,14,1024,8192,8192,84,2048,8192,8192,15,0,0,0,1,1024,65536,262144,1044,262144,262144,262144,40,16384,65536,65536,40,262144,262144,262144,40,64,128,256,40,128,128,1024,40,64,512,4096,117,64,512,4096,117,64,512,4096,6516,64,512,4096,729,0,256,256,90,64,512,4096,144,64,512,1024,711,64,256,512,711,0,128,512,3933,64,256,4096,63,64,256,256,27,0,256,256,9,0,256,256,9,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,128,128,128,20,8.27,7.25,1.02,0,1,0,0,3,98,0,0,2203,1042,2732,0,40,20,0
10625932762200,100,2048,8192,16384,724,512,4096,4096,98,8192,16384,16384,72,8192,16384,16384,14,0,0,0,1,1024,8192,8192,22,512,8192,8192,82,2048,8192,8192,19,0,0,0,1,512,65536,65536,1045,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,256,256,41,128,2048,8192,41,64,512,512,111,64,512,512,111,64,512,4096,6516,64,512,4096,648,64,256,256,81,64,512,4096,198,128,512,1024,636,64,256,512,636,0,128,512,3897,64,512,4096,108,0,256,256,27,0,256,256,9,64,256,256,9,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.81,7.67,1.15,0,1,0,0,3,86,0,0,2167,1032,2667,0,41,20,0
10626952848000,97,2048,16384,16384,720,512,4096,8192,100,8192,16384,16384,88,8192,16384,16384,13,0,0,0,0,1024,8192,8192,26,512,8192,8192,79,1024,8192,8192,9,8192,8192,8192,2,64,65536,131072,1049,262144,262144,262144,41,16384,65536,65536,41,262144,262144,262144,41,64,64,128,41,128,128,8192,41,64,512,8192,165,64,4096,8192,192,64,512,4096,6480,64,512,4096,792,128,256,512,54,64,256,4096,144,128,512,1024,702,64,256,1024,693,0,128,512,3861,64,256,256,63,0,128,128,18,0,0,0,0,0,0,0,0,0,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.42,7.66,0.77,0,0,0,0,1,101,3,0,2159,1039,2797,0,41,21,0
10627970949200,97,2048,8192,16384,707,512,8192,8192,97,8192,16384,16384,77,8192,16384,16384,22,0,0,0,1,1024,8192,8192,23,1024,4096,8192,80,1024,8192,8192,13,0,0,0,0,128,65536,131072,1027,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,128,41,64,128,128,41,64,256,512,141,64,512,1024,141,64,512,4096,6363,64,256,4096,693,64,256,512,81,64,256,512,180,64,256,2048,702,64,256,512,711,0,128,512,4203,64,256,4096,81,64,256,256,30,128,256,256,9,64,128,128,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.44,7.16,1.28,0,1,0,0,1,99,0,0,2207,1023,2723,0,41,20,0
10628994080000,97,2048,16384,16384,713,512,8192,8192,98,8192,16384,16384,81,8192,16384,16384,20,0,0,0,0,1024,8192,8192,17,1024,4096,8192,72,2048,2048,2048,9,0,0,0,0,2048,65536,131072,1016,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,128,41,128,128,128,41,64,512,8192,150,64,512,1024,150,64,512,4096,6417,64,512,4096,729,64,256,256,54,64,512,1024,198,128,512,1024,801,64,256,512,765,0,128,512,3978,64,256,256,90,64,128,128,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,128,21,8.53,7.38,1.15,0,0,0,0,2,101,0,0,2235,1013,2734,0,41,21,0
10630012711300,100,2048,16384,16384,745,512,8192,8192,103,4096,16384,16384,81,8192,16384,16384,24,0,0,0,0,512,4096,4096,15,512,4096,8192,82,2048,8192,8192,18,0,0,0,0,1024,65536,131072,1070,262144,262144,262144,40,16384,32768,65536,40,262144,262144,262144,40,64,64,64,40,128,128,1024,40,64,256,4096,180,64,512,8192,153,64,512,4096,6705,64,256,4096,729,64,256,4096,68,64,256,512,171,128,512,1024,669,64,256,1024,669,0,128,256,3654,64,256,256,72,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,16384,32768,32768,3,1024,1024,1024,3,64,64,64,6,64,128,128,20,64,256,256,20,8.95,7.54,1.41,3,0,0,0,2,105,0,0,2250,1066,2879,0,40,20,0
10631032666700,100,2048,16384,16384,734,512,8192,8192,99,8192,16384,16384,79,4096,8192,16384,23,0,0,0,0,512,4096,4096,14,512,8192,8192,88,2048,8192,8192,15,0,0,0,0,512,65536,131072,1056,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,64,41,128,128,128,41,64,256,512,123,64,512,512,123,64,512,4096,6606,64,256,4096,711,64,512,4096,63,64,256,256,144,128,256,1024,663,64,256,512,672,0,128,512,4383,64,4096,4096,117,64,256,256,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.06,7.66,1.40,0,0,0,0,1,102,0,0,2241,1048,2813,0,41,20,0
10632052727000,100,2048,8192,16384,756,512,8192,8192,101,8192,16384,16384,78,8192,16384,16384,22,0,0,0,1,1024,4096,8192,34,1024,8192,8192,80,2048,8192,8192,15,0,0,0,0,64,65536,65536,1092,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,64,128,41,128,128,128,41,64,512,16384,161,64,512,4096,161,64,512,4096,6804,64,512,4096,702,64,256,256,108,64,256,512,135,128,512,1024,801,64,256,512,792,0,256,512,3681,64,256,4096,72,0,128,256,27,128,256,256,9,128,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,21,64,128,128,21,8.68,7.79,0.89,0,1,0,0,0,100,0,0,2240,1086,2783,0,41,21,0
10633074777100,100,2048,8192,16384,759,512,8192,8192,100,8192,16384,32768,84,8192,16384,16384,30,0,0,0,1,1024,8192,8192,17,512,8192,8192,85,2048,4096,4096,18,0,0,0,0,512,65536,131072,1099,262144,262144,262144,41,8192,65536,65536,41,262144,262144,262144,41,64,128,128,41,64,128,128,41,64,512,4096,117,64,512,512,117,64,512,4096,6831,64,256,4096,756,64,256,256,131,64,256,4096,153,128,256,1024,633,64,256,512,642,0,128,512,4203,64,256,512,90,64,256,256,36,64,256,256,9,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,64,128,128,20,8.41,7.26,1.15,0,1,0,0,1,114,0,0,2256,1091,2866,0,41,20,0
10634095370700,100,2048,16384,16384,730,512,8192,8192,100,8192,16384,32768,79,8192,16384,16384,21,0,0,0,1,512,8192,8192,21,1024,8192,8192,82,2048,4096,4096,12,0,0,0,0,1024,65536,65536,1052,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,256,256,41,64,128,1024,41,64,512,4096,120,64,1024,8192,120,64,512,4096,6570,64,256,4096,711,64,256,4096,84,64,512,4096,126,128,512,2048,764,64,256,512,755,0,128,4096,4032,64,256,4096,90,64,256,256,30,64,256,256,18,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,21,64,128,128,21,8.55,7.27,1.28,0,1,0,0,1,100,0,0,2220,1044,2758,0,41,21,0
10635114701900,100,2048,8192,16384,759,512,8192,8192,100,8192,16384,16384,83,8192,8192,8192,21,0,0,0,1,512,4096,4096,14,512,8192,8192,74,1024,8192,8192,7,0,0,0,0,128,65536,65536,1064,262144,262144,262144,40,32768,32768,32768,40,262144,262144,262144,40,64,128,128,40,128,256,8192,40,64,256,1024,147,64,512,512,147,64,512,4096,6831,64,256,4096,747,64,256,512,120,64,256,512,90,128,512,1024,681,64,256,1024,681,0,128,512,4086,64,256,4096,126,0,0,0,0,0,0,0,0,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8192,8192,20,64,128,128,20,8.43,7.28,1.15,0,1,0,0,2,104,0,0,2275,1057,2832,0,40,20,0
10636135020100,100,2048,8192,16384,751,512,8192,8192,102,8192,16384,16384,81,8192,8192,16384,24,0,0,0,0,1024,4096,4096,19,512,8192,8192,83,2048,4096,4096,14,0,0,0,0,1024,65536,131072,1080,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,128,41,64,128,128,41,64,512,4096,117,64,512,8192,117,64,512,4096,6759,64,512,4096,729,64,256,256,144,64,256,1024,90,128,512,2048,723,64,256,512,741,0,128,512,4230,64,256,512,99,64,256,256,30,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,256,256,20,8.29,7.52,0.77,0,0,1,0,2,105,0,0,2208,1070,2762,0,41,20,0
10637154072800,97,2048,16384,16384,713,512,8192,8192,99,8192,16384,16384,80,8192,16384,16384,18,8192,8192,8192,2,1024,8192,8192,30,4096,8192,8192,83,4096,8192,8192,12,0,0,0,0,2048,65536,262144,1048,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,256,41,64,128,128,41,64,512,512,117,64,512,1024,144,64,512,4096,6417,64,512,4096,720,64,256,512,105,64,256,4096,99,128,256,1024,663,64,256,512,663,0,128,4096,4041,64,256,512,126,0,256,256,9,64,256,256,9,64,256,256,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.70,7.67,1.02,0,2,2,0,2,98,3,0,2239,1045,2797,0,41,21,0
10638173814700,97,2048,8192,16384,700,512,8192,8192,96,8192,16384,16384,75,4096,16384,16384,17,0,0,0,0,1024,8192,8192,17,1024,8192,8192,83,2048,8192,8192,19,8192,8192,8192,2,64,65536,65536,1014,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,128,128,41,128,128,128,41,64,512,4096,103,64,512,1024,103,64,512,4096,6300,64,256,4096,675,64,256,4096,93,64,256,512,72,128,512,1024,696,64,256,512,723,0,256,4096,4149,64,256,4096,99,64,256,256,12,64,256,256,9,0,0,0,0,64,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.06,7.53,1.53,0,0,4,0,2,92,0,0,2172,1007,2715,0,41,20,0
10639194769200,100,2048,8192,16384,711,512,8192,16384,97,8192,16384,16384,81,8192,16384,16384,13,0,0,0,1,1024,8192,8192,16,1024,8192,8192,79,2048,8192,8192,15,0,0,0,0,1024,65536,131072,1027,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,64,128,41,128,128,8192,41,64,512,4096,177,64,512,4096,150,64,512,4096,6399,64,512,4096,729,64,256,4096,87,64,256,4096,153,128,256,1024,666,64,256,512,666,0,128,512,3600,64,256,4096,99,64,256,256,18,0,0,0,0,0,256,256,9,0,0,0,0,16384,16384,16384,3,1024,2048,2048,3,64,64,64,6,64,128,128,21,64,128,128,21,8.81,7.53,1.28,3,1,8,0,4,94,0,0,2216,1023,2814,0,41,21,0
10640215854400,100,2048,8192,16384,750,512,8192,8192,124,8192,16384,16384,80,8192,16384,16384,17,0,0,0,1,512,4096,4096,19,1024,4096,8192,83,2048,8192,8192,15,0,0,0,0,256,65536,131072,1107,262144,262144,262144,41,16384,32768,32768,41,262144,262144,262144,41,64,256,256,41,128,128,8192,41,64,512,4096,108,64,512,8192,108,64,1024,4096,6750,64,256,4096,720,64,256,512,45,64,256,4096,162,128,512,1024,672,64,256,1024,663,0,128,512,4005,64,512,4096,54,128,256,256,18,0,128,128,9,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,128,128,20,64,64,64,20,8.29,7.52,0.77,0,1,5,0,3,97,0,0,2321,1105,2858,0,41,20,0
10641234880600,100,2048,16384,16384,722,512,8192,8192,100,8192,16384,16384,83,8192,16384,16384,16,0,0,0,0,1024,8192,8192,25,1024,8192,8192,83,2048,8192,8192,14,0,0,0,0,128,65536,131072,1047,262144,262144,262144,40,16384,32768,32768,40,262144,262144,262144,40,64,128,128,40,128,128,128,40,64,512,4096,120,64,4096,8192,120,64,512,4096,6498,64,512,4096,747,64,256,256,27,64,256,8192,135,128,256,512,639,64,256,512,639,0,128,512,4239,64,256,4096,90,64,4096,4096,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,9.20,7.67,1.53,0,0,3,0,2,99,0,0,2283,1042,2815,0,40,20,0
10642256092000,100,2048,16384,16384,747,512,8192,8192,99,8192,16384,16384,84,8192,8192,8192,14,0,0,0,0,1024,4096,8192,24,1024,8192,16384,68,2048,8192,8192,13,0,0,0,0,2048,65536,262144,1061,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,64,128,41,64,128,16384,41,64,512,8192,162,64,512,4096,162,64,512,4096,6723,64,256,4096,756,64,256,512,84,64,512,4096,144,128,256,1024,750,64,128,512,741,0,128,512,4239,64,256,2048,99,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,8.29,7.40,0.89,0,0,6,0,5,98,0,0,2292,1055,2826,0,41,21,0
10643275882600,100,2048,16384,16384,732,512,8192,8192,103,8192,16384,16384,83,4096,16384,16384,26,0,0,0,1,1024,8192,8192,20,1024,8192,8192,85,2048,4096,4096,8,0,0,0,0,2048,65536,131072,1066,262144,262144,262144,41,16384,32768,65536,41,262144,262144,262144,41,64,128,256,41,64,128,8192,41,64,512,4096,156,64,512,4096,156,64,512,4096,6588,64,512,4096,747,64,512,4096,95,64,256,4096,198,128,512,1024,696,64,256,1024,705,0,128,256,3618,64,256,512,117,64,512,512,18,0,128,128,9,0,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,8.30,7.27,1.02,0,1,3,0,5,109,0,0,2295,1057,2859,0,41,20,0
