timestampNs,users,fRecv_Move_p50,fRecv_Move_p95,fRecv_Move_p99,fRecv_Move_cnt,fRecv_RTT_p50,fRecv_RTT_p95,fRecv_RTT_p99,fRecv_RTT_cnt,fRecv_Swing_p50,fRecv_Swing_p95,fRecv_Swing_p99,fRecv_Swing_cnt,fRecv_Skill_p50,fRecv_Skill_p95,fRecv_Skill_p99,fRecv_Skill_cnt,fRecv_Pickup_p50,fRecv_Pickup_p95,fRecv_Pickup_p99,fRecv_Pickup_cnt,fRecv_UseItem_p50,fRecv_UseItem_p95,fRecv_UseItem_p99,fRecv_UseItem_cnt,fRecv_DelItem_p50,fRecv_DelItem_p95,fRecv_DelItem_p99,fRecv_DelItem_cnt,fRecv_Swap_p50,fRecv_Swap_p95,fRecv_Swap_p99,fRecv_Swap_cnt,fRecv_Respawn_p50,fRecv_Respawn_p95,fRecv_Respawn_p99,fRecv_Respawn_cnt,fRecv_Lock_p50,fRecv_Lock_p95,fRecv_Lock_p99,fRecv_Lock_cnt,fUpd_Whole_p50,fUpd_Whole_p95,fUpd_Whole_p99,fUpd_Whole_cnt,fUpd_User_p50,fUpd_User_p95,fUpd_User_p99,fUpd_User_cnt,fUpd_Monster_p50,fUpd_Monster_p95,fUpd_Monster_p99,fUpd_Monster_cnt,fUpd_Drop_p50,fUpd_Drop_p95,fUpd_Drop_p99,fUpd_Drop_cnt,fUpd_Lock_p50,fUpd_Lock_p95,fUpd_Lock_p99,fUpd_Lock_cnt,bc_CreateChar_p50,bc_CreateChar_p95,bc_CreateChar_p99,bc_CreateChar_cnt,bc_DelChar_p50,bc_DelChar_p95,bc_DelChar_p99,bc_DelChar_cnt,bc_MoveInput_p50,bc_MoveInput_p95,bc_MoveInput_p99,bc_MoveInput_cnt,bc_Swing_p50,bc_Swing_p95,bc_Swing_p99,bc_Swing_cnt,bc_HitResult_p50,bc_HitResult_p95,bc_HitResult_p99,bc_HitResult_cnt,bc_Skill_p50,bc_Skill_p95,bc_Skill_p99,bc_Skill_cnt,bc_CreateMon_p50,bc_CreateMon_p95,bc_CreateMon_p99,bc_CreateMon_cnt,bc_DelMon_p50,bc_DelMon_p95,bc_DelMon_p99,bc_DelMon_cnt,bc_MoveMon_p50,bc_MoveMon_p95,bc_MoveMon_p99,bc_MoveMon_cnt,bc_StopMon_p50,bc_StopMon_p95,bc_StopMon_p99,bc_StopMon_cnt,bc_MonHitPlayer_p50,bc_MonHitPlayer_p95,bc_MonHitPlayer_p99,bc_MonHitPlayer_cnt,bc_CreateDrop_p50,bc_CreateDrop_p95,bc_CreateDrop_p99,bc_CreateDrop_cnt,bc_DelDrop_p50,bc_DelDrop_p95,bc_DelDrop_p99,bc_DelDrop_cnt,bc_Respawn_p50,bc_Respawn_p95,bc_Respawn_p99,bc_Respawn_cnt,aRecv_Login_p50,aRecv_Login_p95,aRecv_Login_p99,aRecv_Login_cnt,aRecv_CharSelect_p50,aRecv_CharSelect_p95,aRecv_CharSelect_p99,aRecv_CharSelect_cnt,aRecv_Lock_p50,aRecv_Lock_p95,aRecv_Lock_p99,aRecv_Lock_cnt,aUpd_Lock_p50,aUpd_Lock_p95,aUpd_Lock_p99,aUpd_Lock_cnt,aUpd_Whole_p50,aUpd_Whole_p95,aUpd_Whole_p99,aUpd_Whole_cnt,cpuTotal,cpuUser,cpuKernel,db_CharSelect,db_InsertItem,db_DelItem,db_ItemCount,db_ItemSlot,db_CharProgress,db_LogOut,dbQueue,sendIOTPS,recvIOTPS,tcpSeg,tcpRetx,fieldFrame,authFrame,syncCount
14593801001500,1000,2048,8192,16384,7097,512,4096,8192,992,4096,8192,16384,793,4096,16384,16384,168,8192,8192,8192,7,512,4096,8192,226,512,4096,8192,788,1024,4096,8192,141,4096,4096,4096,6,64,65536,131072,10297,524288,524288,524288,40,131072,262144,262144,40,262144,524288,524288,40,256,512,512,40,128,16384,32768,40,128,512,2048,1179,128,512,1024,1179,128,512,4096,63873,64,512,4096,7137,64,256,512,761,128,512,2048,1476,256,1024,4096,909,128,1024,1024,792,64,256,4096,10593,64,256,4096,882,128,256,512,147,64,256,256,18,64,512,4096,63,128,512,512,54,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,10.47,9.19,1.28,0,7,0,0,18,961,0,0,20824,10209,26338,0,40,20,0
14594820987400,1000,2048,8192,16384,7166,512,4096,8192,1076,4096,8192,16384,818,8192,16384,32768,200,8192,8192,8192,11,512,8192,8192,201,512,4096,8192,809,2048,4096,8192,143,2048,4096,4096,8,512,65536,131072,10512,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,128,32768,41,128,512,4096,1212,128,512,4096,1212,128,512,4096,64494,64,512,4096,7362,64,256,512,1119,128,512,4096,1494,256,1024,4096,984,128,1024,1024,993,64,256,4096,11745,64,256,1024,1098,64,256,512,117,128,512,512,126,128,512,4096,99,128,512,512,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,10.59,9.57,1.02,0,11,0,0,15,1018,0,0,21766,10424,26994,0,41,20,0
14595840971300,1000,2048,8192,16384,7044,512,4096,8192,998,4096,8192,16384,799,4096,16384,16384,226,8192,16384,16384,15,512,4096,4096,209,512,4096,8192,822,1024,8192,8192,110,4096,8192,8192,3,512,65536,131072,10318,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,128,2048,41,64,512,4096,1203,128,512,4096,1203,128,512,4096,63396,128,512,4096,7191,64,256,512,1223,128,512,1024,1800,256,1024,4096,861,128,1024,2048,978,64,256,4096,10368,128,256,4096,999,64,256,512,183,64,512,512,135,64,512,4096,135,128,2048,4096,27,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,9.96,8.56,1.41,0,15,0,0,17,1025,0,0,21098,10225,26799,0,41,21,0
14596860703500,970,2048,8192,16384,6620,512,4096,8192,886,4096,8192,16384,751,4096,16384,16384,161,8192,8192,8192,9,512,4096,4096,186,512,4096,8192,718,1024,4096,8192,132,2048,4096,4096,5,256,65536,131072,9528,524288,524288,524288,41,131072,262144,262144,41,262144,262144,524288,41,256,512,512,41,64,128,1024,41,64,512,4096,1336,64,512,1024,1606,128,512,4096,59580,64,512,1024,6759,64,256,512,849,128,512,2048,1251,256,1024,4096,879,128,1024,1024,861,64,256,2048,10431,64,512,512,774,64,256,1024,165,128,256,512,72,128,512,512,81,128,512,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,64,128,128,20,10.08,9.06,1.02,0,9,0,0,14,912,30,0,17487,9400,23732,0,41,20,0
14597880819900,970,2048,8192,16384,7144,512,1024,8192,1024,4096,8192,16384,788,4096,8192,16384,209,8192,8192,8192,6,512,4096,4096,199,512,4096,8192,813,1024,4096,8192,131,2048,4096,4096,7,1024,65536,131072,10402,524288,524288,524288,41,131072,262144,524288,41,262144,262144,524288,41,256,256,512,41,128,2048,16384,41,64,512,512,1407,64,512,1024,1407,128,512,1024,64296,64,512,512,7092,64,256,512,1018,128,512,512,1710,256,1024,2048,924,128,1024,1024,879,64,256,1024,10161,64,256,2048,1080,64,256,4096,144,64,256,256,45,256,256,512,54,128,512,512,63,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,256,21,11.23,9.57,1.66,0,6,0,0,18,997,0,0,14998,9967,21301,0,41,21,0
14598901099700,992,2048,8192,16384,7015,512,4096,8192,994,4096,8192,16384,788,4096,16384,32768,207,8192,8192,8192,8,512,4096,8192,212,512,4096,4096,800,1024,4096,4096,140,2048,2048,2048,5,1024,65536,131072,10261,524288,524288,524288,40,131072,262144,262144,40,262144,262144,262144,40,256,512,512,40,64,128,128,40,64,512,1024,1559,64,512,1024,1361,128,512,1024,63135,64,256,512,7092,64,256,512,996,64,512,512,1584,256,1024,2048,840,128,1024,1024,831,64,512,1024,10548,64,512,512,954,64,256,256,170,128,256,4096,90,64,256,512,72,128,256,512,45,16384,16384,16384,22,1024,4096,4096,22,64,1024,131072,44,64,128,128,20,128,65536,65536,20,11.61,9.32,2.30,22,8,3,0,27,995,0,0,13793,9421,19993,0,40,20,0
14599922167100,1000,2048,8192,16384,7060,512,4096,8192,991,4096,8192,16384,816,4096,8192,16384,206,8192,8192,8192,11,512,4096,4096,203,512,4096,8192,804,1024,2048,4096,154,2048,4096,4096,11,512,65536,131072,10328,524288,524288,524288,41,131072,262144,262144,41,262144,262144,524288,41,256,512,512,41,64,128,256,41,64,512,512,1447,64,512,1024,1375,128,512,4096,63540,64,512,1024,7344,64,256,512,975,64,512,512,1548,256,1024,4096,909,128,1024,1024,837,64,256,4096,10881,64,256,512,927,64,256,512,192,64,256,512,72,128,512,4096,99,128,256,512,99,8192,2097152,2097152,8,1024,1024,1024,8,64,64,64,16,64,128,128,20,128,32768,32768,20,10.97,8.93,2.04,8,11,1,0,22,1022,0,0,16604,9908,23044,0,41,20,0
14600942884200,1000,2048,8192,16384,7356,512,4096,8192,1011,4096,8192,16384,823,4096,16384,16384,202,8192,8192,8192,8,512,4096,8192,205,512,4096,8192,809,1024,8192,8192,120,2048,8192,8192,8,64,65536,131072,10597,524288,524288,524288,41,131072,262144,262144,41,262144,262144,524288,41,128,256,256,41,128,128,16384,41,64,512,4096,1215,128,512,1024,1215,128,512,4096,66204,64,512,2048,7407,64,256,512,1088,128,512,4096,1485,256,1024,4096,941,128,1024,1024,1004,64,256,4096,11331,64,256,1024,1026,64,256,512,177,64,256,512,72,128,512,4096,72,128,512,4096,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,12.89,9.57,3.32,0,8,1,0,17,1025,0,4,21279,10500,27037,0,41,21,0
14601962650900,1000,2048,8192,16384,6981,512,4096,8192,988,4096,16384,16384,774,4096,16384,16384,221,8192,8192,8192,16,512,4096,8192,199,512,4096,8192,799,1024,4096,8192,146,2048,4096,4096,5,512,65536,131072,10217,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,256,256,512,41,64,128,128,41,64,512,4096,1254,128,512,1024,1254,128,512,4096,62829,128,512,4096,6966,64,256,512,1260,128,512,1024,1557,256,1024,4096,969,128,1024,2048,969,64,256,4096,11196,64,256,1024,936,64,256,1024,144,64,512,4096,153,128,512,1024,144,128,512,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,12.51,10.08,2.42,0,16,7,0,31,995,0,0,20835,10131,27004,0,41,20,0
14602981953700,1000,2048,8192,16384,7013,512,4096,8192,993,4096,16384,16384,786,4096,16384,16384,204,8192,8192,8192,13,512,4096,8192,195,512,4096,8192,792,2048,8192,8192,127,2048,8192,8192,15,1024,65536,262144,10220,524288,524288,524288,41,262144,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,128,128,41,128,512,2048,1214,128,512,4096,1214,128,512,4096,63117,128,512,4096,7074,64,256,512,978,128,512,4096,1629,256,1024,4096,978,128,1024,2048,969,64,512,4096,10737,64,256,1024,909,64,512,512,186,64,256,512,108,128,512,512,117,128,512,4096,135,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,10.60,8.43,2.17,0,13,13,0,29,990,0,0,20957,10094,26780,0,41,21,0
14604003789700,1000,2048,8192,16384,7159,512,4096,8192,989,4096,8192,16384,789,4096,16384,16384,201,8192,8192,8192,6,512,8192,8192,220,512,4096,8192,798,2048,8192,8192,142,2048,4096,4096,7,128,65536,131072,10383,524288,524288,524288,40,262144,262144,262144,40,262144,262144,524288,40,128,256,512,40,64,128,128,41,128,512,4096,1218,128,512,4096,1218,128,512,4096,64431,128,512,4096,7101,64,256,512,1030,128,512,1024,1440,256,1024,2048,834,128,1024,2048,888,64,256,2048,10071,64,512,2048,945,64,256,256,126,64,256,512,81,128,512,512,54,128,256,512,63,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,12.75,10.07,2.68,0,6,14,0,21,990,0,0,20773,10303,26582,0,40,20,0
14605023446300,1000,2048,8192,16384,7186,512,4096,8192,997,4096,8192,16384,798,4096,16384,32768,192,8192,16384,16384,12,512,4096,8192,204,512,4096,8192,794,2048,8192,8192,128,2048,4096,4096,13,128,65536,131072,10404,524288,524288,1048576,41,262144,262144,524288,41,262144,524288,524288,41,256,512,512,41,64,128,128,40,128,512,4096,1162,128,512,1024,1162,128,512,4096,64674,64,512,2048,7182,64,256,512,1007,128,512,4096,1422,256,2048,4096,939,128,1024,2048,867,64,256,2048,11043,64,256,2048,819,128,256,512,90,64,512,1024,81,128,512,4096,108,128,512,512,117,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,20,128,128,128,20,11.87,9.95,1.91,0,12,24,0,38,990,0,0,21529,10301,27286,0,41,20,0
14606043283100,1000,2048,8192,16384,6991,512,4096,8192,993,4096,8192,16384,816,4096,16384,16384,216,8192,8192,8192,6,512,4096,8192,190,512,4096,8192,807,2048,8192,8192,118,4096,4096,4096,6,64,65536,262144,10212,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,128,256,256,41,64,1024,32768,41,64,512,4096,1079,128,512,1024,1079,128,512,4096,62919,64,512,4096,7344,64,256,512,1020,128,512,2048,1746,256,1024,2048,957,128,1024,1024,885,64,256,4096,11007,64,256,512,1107,64,512,1024,108,64,256,256,54,256,512,1024,54,128,512,1024,54,0,0,0,0,0,0,0,0,0,0,0,0,64,64,128,21,128,128,128,21,11.36,9.57,1.79,0,6,34,0,28,1032,0,0,20614,10145,26778,0,41,21,0
14607063754000,970,2048,8192,16384,6969,512,4096,8192,983,4096,8192,16384,771,4096,16384,16384,202,8192,8192,8192,10,512,4096,8192,195,512,4096,8192,766,1024,4096,8192,142,2048,4096,4096,7,512,65536,131072,10130,524288,524288,524288,41,262144,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,2048,16384,41,64,512,2048,1305,64,512,4096,1575,128,512,4096,62721,128,512,4096,6939,64,256,512,1123,128,512,4096,1602,256,1024,2048,924,128,1024,2048,1023,64,256,4096,10719,64,256,2048,999,64,512,512,120,128,512,512,108,256,512,512,90,128,512,512,63,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,256,256,20,12.12,9.32,2.81,0,10,29,0,26,973,30,0,20710,10074,26958,0,41,20,0
14608085260800,970,2048,8192,16384,7086,512,4096,8192,1010,4096,8192,16384,812,4096,16384,16384,168,8192,8192,8192,8,512,4096,8192,207,512,4096,8192,799,1024,8192,8192,140,2048,4096,4096,6,1024,65536,131072,10314,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,128,8192,41,64,512,4096,1206,128,512,4096,1206,128,512,4096,63774,64,512,1024,7308,64,256,512,897,128,512,4096,1350,256,1024,2048,912,128,1024,2048,912,64,256,4096,10188,64,256,512,918,64,256,512,255,128,256,512,72,64,512,1024,72,256,512,2048,54,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,10.71,8.93,1.79,0,8,37,0,28,980,0,0,20612,10226,26507,0,41,21,0
14609102614900,1000,2048,8192,16384,6955,512,4096,8192,984,4096,8192,16384,766,4096,16384,16384,186,8192,16384,16384,13,512,4096,8192,204,512,4096,8192,805,1024,4096,8192,133,2048,2048,2048,5,64,65536,131072,10140,524288,524288,524288,40,131072,262144,262144,40,262144,262144,524288,40,256,512,512,40,64,2048,32768,40,64,512,4096,1316,128,512,2048,1046,128,512,4096,62595,64,512,4096,6894,64,256,512,957,64,512,1024,1476,256,1024,2048,926,128,1024,1024,971,64,256,2048,10467,64,512,4096,900,64,256,1024,255,64,256,512,126,128,512,1024,117,128,256,512,45,8192,32768,2097152,30,1024,1024,2048,30,64,64,128,60,64,128,128,20,128,65536,65536,20,10.88,9.73,1.15,30,13,28,0,15,952,0,11,20592,10109,26854,0,40,20,0
14610124785000,1000,2048,8192,16384,7063,512,4096,8192,1009,4096,8192,16384,786,4096,16384,16384,218,8192,8192,8192,10,512,4096,8192,201,512,4096,8192,786,2048,8192,8192,137,4096,8192,8192,10,256,65536,131072,10308,524288,524288,524288,41,262144,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,16384,32768,41,64,512,4096,1284,64,512,4096,1284,128,512,4096,63567,64,512,4096,7074,64,256,512,1038,128,512,4096,1710,256,1024,2048,945,128,1024,1024,954,64,512,4096,11223,64,256,512,864,64,512,512,138,64,256,512,63,128,512,4096,90,128,512,4096,90,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,11.59,10.32,1.27,0,10,33,0,24,1004,0,0,20857,10207,27076,0,41,20,0
14611144311700,1000,2048,8192,16384,7100,512,4096,8192,982,4096,8192,16384,809,4096,16384,16384,220,8192,8192,8192,11,512,8192,8192,192,512,4096,8192,784,2048,4096,8192,134,2048,8192,8192,9,512,65536,131072,10305,524288,524288,524288,41,262144,262144,262144,41,262144,262144,524288,41,128,512,512,41,64,128,16384,41,128,512,4096,1477,128,512,4096,1477,128,512,4096,63900,64,512,4096,7281,64,256,512,1130,128,512,2048,1692,256,1024,4096,960,128,1024,2048,987,64,512,4096,10476,64,256,4096,1062,64,256,512,162,128,256,512,90,128,256,1024,99,128,512,4096,81,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,10.47,8.81,1.66,0,11,38,0,18,1029,0,0,20548,10210,26824,0,41,21,0
14612164933600,1000,2048,8192,16384,7086,512,4096,8192,1005,4096,8192,16384,803,4096,16384,16384,164,8192,8192,8192,10,512,4096,8192,218,512,4096,8192,806,2048,4096,8192,130,2048,4096,4096,6,128,65536,262144,10312,524288,524288,524288,41,262144,262144,262144,41,262144,524288,524288,41,256,256,512,41,128,128,4096,41,128,512,4096,1317,128,512,4096,1317,128,512,4096,63774,64,512,4096,7227,64,256,512,909,128,512,1024,1494,256,2048,4096,924,128,1024,2048,870,64,256,4096,10989,64,512,2048,972,64,256,512,135,64,256,512,99,128,512,1024,90,128,512,512,54,0,0,0,0,0,0,0,0,0,0,0,0,64,64,64,20,128,128,128,20,11.87,9.44,2.42,0,10,31,0,16,967,0,0,20969,10233,26553,0,41,20,0
14613185172300,1000,2048,8192,16384,7214,512,4096,8192,998,4096,8192,16384,807,4096,16384,16384,230,8192,8192,8192,12,512,4096,8192,211,512,4096,8192,809,1024,4096,8192,158,4096,4096,4096,12,512,65536,131072,10525,524288,524288,524288,41,131072,262144,262144,41,262144,262144,262144,41,256,256,512,41,64,128,65536,41,64,512,4096,1217,128,512,4096,1217,128,512,4096,64926,64,512,4096,7263,64,256,512,1202,128,512,2048,1656,256,1024,2048,855,128,1024,2048,972,64,256,4096,10395,64,256,512,891,64,256,512,177,64,256,512,144,64,512,512,108,128,512,512,108,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,11.36,9.44,1.91,0,12,43,0,24,1037,0,15,20964,10430,26998,0,41,21,0
14614205283900,1000,2048,8192,16384,7187,512,4096,8192,994,4096,8192,16384,792,4096,16384,16384,192,8192,8192,8192,11,512,4096,8192,191,512,4096,8192,798,1024,4096,8192,144,0,0,0,1,512,65536,131072,10392,524288,524288,524288,41,262144,262144,262144,41,262144,524288,524288,41,256,512,512,41,64,128,128,41,64,512,4096,1426,64,512,4096,1426,128,512,4096,64683,64,512,4096,7128,64,256,512,919,128,512,2048,1701,256,1024,4096,890,64,1024,1024,872,64,256,4096,10629,64,512,1024,981,64,256,512,108,64,256,256,72,128,256,512,99,64,256,256,9,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,12.00,10.08,1.91,0,11,38,0,13,984,0,0,20983,10321,26820,0,41,20,0
14615225919300,1000,2048,8192,16384,6905,512,4096,8192,990,4096,8192,16384,800,4096,16384,16384,201,8192,8192,8192,8,512,4096,8192,202,512,4096,8192,775,1024,4096,8192,110,2048,2048,2048,8,256,65536,131072,10056,524288,524288,524288,40,131072,262144,262144,40,262144,524288,524288,40,256,512,512,40,64,128,8192,40,128,512,4096,1164,128,512,4096,1164,64,512,4096,62145,64,512,1024,7200,64,256,512,1032,128,512,4096,1440,256,1024,4096,864,128,1024,1024,828,64,256,4096,10962,64,512,4096,918,64,256,512,126,64,256,256,72,128,256,512,72,128,512,512,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,10.08,8.93,1.15,0,8,22,0,18,1001,0,0,20703,9972,26382,0,40,20,0
14616245646200,1000,2048,8192,16384,7350,512,4096,8192,1014,4096,8192,16384,812,4096,16384,16384,227,8192,8192,8192,11,512,4096,8192,213,512,4096,8192,840,2048,4096,8192,141,2048,2048,2048,8,1024,65536,262144,10685,524288,524288,524288,41,262144,262144,262144,41,262144,262144,524288,41,256,256,256,41,64,128,128,41,128,512,4096,1242,128,512,4096,1242,128,512,4096,66150,64,512,4096,7308,64,256,512,998,64,512,4096,1620,256,1024,2048,945,128,1024,1024,972,64,256,4096,10755,64,256,1024,1116,64,256,4096,138,128,256,512,99,128,512,512,99,64,256,512,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,10.08,9.06,1.02,0,11,24,0,26,1039,0,0,21541,10590,27329,0,41,21,0
14617265873800,970,2048,8192,16384,6773,512,4096,8192,953,4096,8192,16384,751,4096,16384,16384,189,8192,16384,16384,8,512,4096,4096,204,512,4096,8192,764,2048,8192,8192,115,2048,4096,4096,8,512,65536,131072,9848,524288,524288,524288,41,131072,262144,262144,41,262144,524288,524288,41,256,256,256,41,64,128,8192,41,128,512,4096,1155,64,512,4096,1425,128,512,4096,60957,64,512,4096,6759,64,256,512,1021,128,512,4096,1431,256,1024,4096,971,64,1024,1024,881,64,256,4096,10521,64,256,2048,954,64,256,512,198,128,256,512,63,128,512,4096,72,128,512,512,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,12.51,10.08,2.42,0,8,5,0,25,940,30,0,20106,9798,25885,0,41,20,0
14618284738800,970,2048,8192,16384,6892,512,4096,8192,982,4096,8192,16384,782,4096,16384,16384,197,8192,16384,16384,10,512,4096,8192,194,512,4096,8192,783,1024,4096,8192,134,2048,2048,2048,8,64,65536,131072,10066,524288,524288,524288,41,131072,262144,262144,41,262144,262144,524288,41,256,512,512,41,64,128,32768,41,64,512,4096,1235,128,512,4096,1235,128,512,4096,62028,64,512,2048,7038,64,256,512,1066,64,512,1024,1431,256,1024,2048,891,256,1024,2048,909,64,256,2048,10521,64,256,4096,981,64,256,4096,216,64,512,4096,99,128,256,4096,90,128,512,1024,72,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,64,128,128,21,11.13,9.34,1.79,0,10,4,0,22,979,0,0,19825,9965,25982,0,41,21,0
14619305960300,1000,2048,8192,16384,6994,512,4096,8192,973,4096,8192,16384,803,4096,16384,16384,195,8192,8192,8192,6,512,4096,8192,197,512,4096,8192,793,1024,4096,8192,136,2048,8192,8192,10,512,65536,131072,10178,524288,524288,524288,41,131072,262144,262144,41,262144,262144,262144,41,128,256,512,41,64,128,128,41,64,512,4096,1497,128,512,4096,1227,128,512,4096,62946,64,512,1024,7227,64,256,512,1028,64,512,1024,1332,256,1024,4096,932,128,1024,2048,851,64,256,4096,10530,64,256,4096,882,64,256,512,150,64,256,512,45,128,256,512,54,128,512,4096,90,8192,2097152,2097152,30,1024,1024,1024,30,64,128,128,60,64,128,128,20,128,65536,65536,20,10.44,8.79,1.66,30,6,2,0,23,998,0,0,20179,10117,26340,0,41,20,0
14620324618500,1000,2048,8192,16384,7013,512,4096,8192,989,4096,8192,16384,782,4096,16384,16384,208,8192,8192,8192,7,512,4096,8192,195,512,4096,8192,775,1024,4096,8192,146,2048,4096,4096,5,512,65536,262144,10191,524288,524288,524288,40,131072,262144,262144,40,262144,524288,524288,40,256,256,512,40,64,128,32768,40,128,512,4096,1137,128,512,512,1137,128,512,4096,63117,64,512,4096,7038,64,256,512,1092,128,512,1024,1512,256,1024,4096,855,128,1024,2048,846,64,256,4096,10341,64,256,512,918,64,256,512,216,64,256,4096,72,64,512,4096,63,64,256,256,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,10.23,8.95,1.28,0,7,2,0,28,990,0,0,20162,10109,25921,0,40,20,0
14621347648000,1000,2048,8192,16384,7258,512,4096,8192,1016,4096,8192,16384,833,4096,16384,16384,208,8192,16384,16384,11,512,4096,8192,206,512,4096,8192,840,1024,8192,8192,156,2048,4096,4096,9,1024,65536,131072,10621,524288,524288,524288,41,262144,262144,262144,41,262144,262144,524288,41,128,256,512,41,64,256,16384,41,64,512,4096,1413,128,512,1024,1413,128,512,4096,65322,128,512,1024,7497,64,256,512,1010,128,512,2048,1674,256,1024,2048,957,128,1024,1024,930,64,256,4096,11250,64,256,512,999,64,256,256,129,128,256,512,90,128,256,1024,99,128,512,512,81,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,256,21,10.70,9.17,1.53,0,11,3,0,32,1041,0,0,20437,10478,26231,0,41,21,0
14622367932300,1000,2048,8192,16384,7142,512,4096,8192,995,4096,8192,16384,786,4096,16384,16384,201,8192,8192,8192,8,512,8192,8192,211,512,4096,8192,796,2048,8192,8192,129,4096,4096,4096,10,1024,65536,262144,10359,524288,524288,524288,41,262144,262144,262144,41,262144,262144,524288,41,256,512,512,41,64,128,8192,41,64,512,1024,1251,128,512,4096,1251,128,512,4096,64278,128,512,4096,7074,64,256,512,989,64,512,4096,1539,256,1024,2048,960,128,1024,4096,942,64,256,2048,11214,64,256,512,1089,64,256,4096,165,64,256,512,90,128,512,512,72,128,512,1024,90,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,9.69,8.42,1.28,0,8,3,0,27,987,0,0,20916,10245,26410,0,41,20,0
14623387401600,1000,2048,8192,16384,7216,512,4096,8192,1016,4096,8192,16384,809,4096,16384,16384,181,8192,16384,16384,11,512,4096,8192,198,512,4096,8192,811,2048,4096,8192,106,2048,4096,4096,4,512,65536,131072,10439,524288,524288,524288,41,262144,262144,262144,41,262144,262144,262144,41,256,512,512,41,64,128,128,41,64,512,4096,1343,128,512,1024,1343,128,512,4096,64944,64,512,1024,7281,64,256,512,938,128,512,512,1494,256,1024,4096,1011,128,1024,1024,894,64,256,2048,10872,64,256,4096,900,64,512,512,228,64,256,256,72,64,512,4096,99,128,512,512,36,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,21,128,128,128,21,10.60,9.07,1.53,0,11,2,0,26,990,0,0,20345,10358,26470,0,41,21,0
14624405637800,1000,2048,8192,16384,6786,512,4096,8192,973,4096,8192,16384,787,8192,16384,16384,195,8192,8192,8192,8,512,4096,8192,195,512,4096,8192,751,2048,8192,8192,142,2048,2048,2048,5,1024,65536,262144,9923,524288,524288,524288,41,131072,262144,262144,41,262144,262144,524288,41,256,512,512,41,64,16384,32768,41,128,512,4096,1248,128,512,4096,1248,128,512,4096,61074,64,512,4096,7083,64,256,512,948,128,512,4096,1521,256,1024,4096,878,128,1024,1024,950,64,256,4096,10800,64,512,4096,990,64,512,2048,198,64,256,512,117,128,512,4096,72,128,256,512,45,0,0,0,0,0,0,0,0,0,0,0,0,64,128,128,20,128,128,128,20,9.97,9.08,0.90,0,8,1,0,13,982,0,0,19842,9834,25441,0,41,20,0
